Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,16.10,16.64,15.91,16.31,12149300,10.87333
2016-05-26,15.69,16.10,15.23,16.08,7996800,10.72
2016-05-25,24.09,24.09,23.25,23.415,6046900,15.61
2016-05-24,23.64,24.12,23.58,23.715,10306900,15.81
2016-05-23,23.01,23.82,22.98,23.55,7490900,15.70
2016-05-20,22.50,23.025,22.23,22.95,5260000,15.30
2016-05-19,22.515,23.145,22.35,22.635,7781300,15.09
2016-05-18,23.37,23.37,22.05,22.455,8679600,14.97
2016-05-17,23.925,24.33,23.37,23.55,10260100,15.70
2016-05-16,22.98,24.075,22.695,23.82,9267100,15.88
2016-05-13,22.74,23.355,22.665,22.83,7664400,15.22
2016-05-12,22.50,22.785,21.975,22.695,5881700,15.13
2016-05-11,23.145,23.505,22.665,22.725,5249600,15.15
2016-05-10,23.10,23.385,22.815,23.055,5170500,15.37
2016-05-09,23.85,24.18,22.95,23.10,7766200,15.40
2016-05-06,25.11,25.47,24.00,24.03,11569900,16.02
2016-05-05,25.26,25.275,24.75,25.11,6475200,16.74
2016-05-04,25.50,25.50,25.065,25.245,7483000,16.83
2016-05-03,24.885,25.62,24.315,25.53,10307000,17.02
2016-05-02,25.08,25.08,25.08,25.08,000,16.72
2016-04-29,24.48,25.50,24.48,25.08,9628800,16.72
2016-04-28,24.90,25.05,24.075,24.42,6603100,16.28
2016-04-27,24.54,25.425,24.48,24.81,8618000,16.54
2016-04-26,24.135,24.60,24.015,24.51,5696400,16.34
2016-04-25,24.885,24.885,23.85,24.105,5940900,16.07
2016-04-22,24.60,24.69,24.00,24.66,8597300,16.44
2016-04-21,24.60,26.085,24.45,24.855,13959400,16.57
2016-04-20,26.82,26.91,24.03,24.585,19013300,16.39
2016-04-19,26.505,27.075,26.28,26.52,10591700,17.68
2016-04-18,26.655,26.955,26.25,26.34,11663600,17.56
2016-04-15,27.135,27.255,26.55,26.715,10090100,17.81
2016-04-14,26.82,27.375,26.82,27.075,11538600,18.05
2016-04-13,26.76,27.405,26.76,26.895,15557000,17.93
2016-04-12,27.375,27.48,26.43,26.715,12335600,17.81
2016-04-11,27.315,28.035,26.94,27.045,27828600,18.03
2016-04-08,25.815,27.375,25.44,27.315,29144700,18.21
2016-04-07,25.95,26.64,25.245,26.085,20904800,17.39
2016-04-06,25.515,26.25,25.365,25.95,13841600,17.30
2016-04-05,25.005,25.74,24.96,25.53,11335200,17.02
2016-04-04,25.17,25.17,25.17,25.17,000,16.78
2016-04-01,25.65,25.905,24.51,25.17,12577200,16.78
2016-03-31,25.74,26.25,25.575,25.875,9646400,17.25
2016-03-30,26.07,26.10,25.17,25.95,12045800,17.30
2016-03-29,25.365,25.485,24.39,24.795,10499000,16.53
2016-03-28,26.175,26.58,25.35,25.365,13700700,16.91
2016-03-25,25.455,26.07,25.455,26.055,8098900,17.37
