Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,3.85,3.88,3.84,3.86,31944900,3.86
2016-05-26,3.89,3.92,3.80,3.89,44562600,3.89
2016-05-25,3.91,3.94,3.85,3.88,34348700,3.88
2016-05-24,3.94,3.96,3.87,3.89,31726300,3.89
2016-05-23,3.95,3.98,3.91,3.96,35003500,3.96
2016-05-20,3.91,3.95,3.86,3.95,34901700,3.95
2016-05-19,3.92,4.01,3.90,3.94,41045900,3.94
2016-05-18,4.06,4.09,3.86,3.95,62614100,3.95
2016-05-17,4.02,4.10,4.01,4.09,58180700,4.09
2016-05-16,3.97,4.04,3.93,4.02,36230600,4.02
2016-05-13,4.03,4.05,3.98,4.00,33397300,4.00
2016-05-12,4.05,4.05,3.92,4.03,45044500,4.03
2016-05-11,4.17,4.18,4.08,4.09,32968100,4.09
2016-05-10,4.14,4.20,4.06,4.14,50346800,4.14
2016-05-09,4.43,4.43,4.13,4.16,63148100,4.16
2016-05-06,4.62,4.63,4.45,4.45,65808800,4.45
2016-05-05,4.61,4.63,4.57,4.61,43438000,4.61
2016-05-04,4.56,4.76,4.53,4.65,86161100,4.65
2016-05-03,4.50,4.59,4.49,4.59,53479300,4.59
2016-05-02,4.51,4.51,4.51,4.51,000,4.51
2016-04-29,4.54,4.56,4.47,4.51,42298500,4.51
2016-04-28,4.62,4.63,4.50,4.55,45278000,4.55
2016-04-27,4.57,4.66,4.55,4.60,62948800,4.60
2016-04-26,4.51,4.56,4.50,4.55,48437500,4.55
2016-04-25,4.57,4.57,4.46,4.51,44758600,4.51
2016-04-22,4.56,4.60,4.50,4.58,79342500,4.58
2016-04-21,4.69,4.73,4.55,4.61,79463000,4.61
2016-04-20,5.03,5.05,4.61,4.72,125757000,4.72
2016-04-19,5.05,5.06,4.99,5.02,60384600,5.02
2016-04-18,5.08,5.08,5.01,5.03,91366200,5.03
2016-04-15,5.11,5.19,5.08,5.15,123469100,5.15
2016-04-14,5.11,5.13,5.06,5.10,91032700,5.10
2016-04-13,5.06,5.15,5.04,5.11,177489500,5.11
2016-04-12,5.06,5.12,4.99,5.07,90669600,5.07
2016-04-11,5.05,5.12,5.05,5.06,94030800,5.06
2016-04-08,5.05,5.05,4.96,5.02,88954200,5.02
2016-04-07,5.17,5.21,5.06,5.08,141278000,5.08
2016-04-06,5.10,5.33,5.09,5.19,221083700,5.19
2016-04-05,5.06,5.20,5.01,5.16,180079800,5.16
2016-04-04,5.08,5.08,5.08,5.08,000,5.08
2016-04-01,5.01,5.14,4.98,5.08,138571800,5.08
2016-03-31,5.02,5.05,4.98,5.01,107908100,5.01
2016-03-30,4.93,5.15,4.90,5.07,167138700,5.07
2016-03-29,5.00,5.01,4.81,4.84,87541900,4.84
2016-03-28,5.00,5.08,4.98,5.00,82846500,5.00
2016-03-25,5.00,5.04,4.95,5.00,71634000,5.00
2016-03-24,5.06,5.11,5.00,5.01,114683100,5.01
2016-03-23,5.11,5.16,5.07,5.11,130782500,5.11
2016-03-22,5.07,5.24,5.04,5.16,216880100,5.16
2016-03-21,5.10,5.13,5.03,5.10,232188300,5.10
2016-03-18,4.95,5.19,4.90,5.07,222363100,5.07
2016-03-17,4.84,4.97,4.82,4.93,128108500,4.93
2016-03-16,4.88,4.90,4.73,4.77,82389700,4.77
2016-03-15,4.90,4.95,4.85,4.87,95258200,4.87
2016-03-14,4.87,5.04,4.82,4.96,135887600,4.96
2016-03-11,4.97,4.98,4.71,4.82,124743100,4.82
2016-03-10,5.10,5.15,4.96,5.02,116342700,5.02
2016-03-09,5.37,5.40,5.01,5.04,223421400,5.04
2016-03-08,5.71,5.73,5.41,5.55,190075900,5.55
2016-03-07,5.67,5.89,5.60,5.71,211176500,5.71
2016-03-04,5.75,6.02,5.49,5.66,309433400,5.66
2016-03-03,6.11,6.11,5.75,5.96,584062900,5.96
2016-03-02,6.11,6.34,5.94,6.32,44814700,6.32
2016-03-01,5.97,6.19,5.80,6.11,28802200,6.11
2016-02-29,6.34,6.34,5.88,5.92,34105700,5.92
2016-02-26,6.37,6.77,6.14,6.53,40255400,6.53
2016-02-25,6.80,6.82,6.24,6.26,50079700,6.26
2016-02-24,6.47,7.27,6.40,6.93,59743100,6.93
2016-02-23,6.85,6.96,6.53,6.61,34678900,6.61
2016-02-22,6.58,6.72,6.53,6.71,29400400,6.71
2016-02-19,6.55,6.72,6.52,6.57,21886800,6.57
2016-02-18,6.89,7.12,6.51,6.60,39138700,6.60
2016-02-17,6.48,6.66,6.42,6.55,26402700,6.55
2016-02-16,6.33,6.68,6.33,6.60,32289700,6.60
2016-02-15,6.01,6.34,6.00,6.28,18397200,6.28
2016-02-12,6.32,6.32,6.32,6.32,000,6.32
2016-02-11,6.32,6.32,6.32,6.32,000,6.32
2016-02-10,6.32,6.32,6.32,6.32,000,6.32
2016-02-09,6.32,6.32,6.32,6.32,000,6.32
2016-02-08,6.32,6.32,6.32,6.32,000,6.32
2016-02-05,6.24,6.66,6.15,6.32,25565800,6.32
2016-02-04,6.11,6.34,6.11,6.22,19800800,6.22
2016-02-03,6.02,6.08,5.95,6.05,10396700,6.05
2016-02-02,5.98,6.17,5.93,6.14,14839500,6.14
2016-02-01,6.16,6.21,5.90,6.04,14284500,6.04
2016-01-29,6.08,6.28,6.00,6.21,18620100,6.21
2016-01-28,6.05,6.28,5.98,6.05,20020400,6.05
2016-01-27,6.11,6.24,5.71,6.15,22447100,6.15
2016-01-26,6.37,6.50,5.96,6.07,27770700,6.07
2016-01-25,6.37,6.80,6.37,6.61,33689300,6.61
2016-01-22,6.19,6.29,6.02,6.20,13011800,6.20
2016-01-21,6.26,6.43,6.02,6.03,18424500,6.03
2016-01-20,6.31,6.78,6.18,6.46,26709000,6.46
2016-01-19,6.08,6.38,6.03,6.35,20908700,6.35
2016-01-18,5.89,6.23,5.86,6.11,14377100,6.11
2016-01-15,6.32,6.34,6.01,6.08,16270900,6.08
2016-01-14,6.20,6.44,6.01,6.39,19364200,6.39
2016-01-13,6.75,6.78,6.15,6.23,18342300,6.23
2016-01-12,6.93,6.96,6.43,6.73,23085100,6.73
2016-01-11,6.84,7.35,6.63,6.89,30467000,6.89
2016-01-08,6.93,7.08,6.15,7.02,24912900,7.02
2016-01-07,7.29,7.29,6.68,6.72,4706100,6.72
2016-01-06,7.17,7.43,7.17,7.40,21303000,7.40
2016-01-05,7.06,7.38,6.70,7.15,25769400,7.15
2016-01-04,8.19,8.27,7.35,7.38,15109200,7.38
2016-01-01,8.16,8.16,8.16,8.16,000,8.16
2015-12-31,8.40,8.46,8.08,8.16,13336200,8.16
2015-12-30,8.41,8.54,8.30,8.39,15869400,8.39
2015-12-29,8.30,8.50,8.22,8.43,16184900,8.43
2015-12-28,8.59,8.70,8.40,8.43,25552100,8.43
2015-12-25,8.40,8.90,8.38,8.62,29044900,8.62
2015-12-24,8.54,8.63,8.40,8.46,16169500,8.46
2015-12-23,8.62,8.69,8.41,8.43,21732500,8.43
2015-12-22,8.53,8.78,8.53,8.61,21142900,8.61
2015-12-21,8.50,8.56,8.43,8.55,20989700,8.55
2015-12-18,8.75,8.75,8.55,8.61,24524900,8.61
2015-12-17,8.61,8.79,8.54,8.78,37432000,8.78
2015-12-16,8.55,9.15,8.55,8.77,50878300,8.77
2015-12-15,8.49,8.49,8.30,8.35,16082700,8.35
2015-12-14,8.00,8.63,7.93,8.42,22400600,8.42
2015-12-11,8.20,8.20,7.96,8.00,17310700,8.00
2015-12-10,8.37,8.38,8.20,8.25,14217300,8.25
2015-12-09,8.22,8.43,8.16,8.28,14503100,8.28
2015-12-08,8.52,8.54,8.30,8.31,19821400,8.31
2015-12-07,8.75,8.83,8.55,8.63,19301000,8.63
2015-12-04,8.80,8.99,8.68,8.74,29312500,8.74
2015-12-03,8.49,8.99,8.49,8.92,33350100,8.92
2015-12-02,8.42,8.68,8.30,8.61,25193600,8.61
2015-12-01,8.53,8.53,8.26,8.41,26306000,8.41
2015-11-30,8.71,8.88,7.90,8.53,32871100,8.53
2015-11-27,9.38,9.44,8.55,8.70,47049400,8.70
