Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,6.21,6.27,6.14,6.21,12413900,6.21
2016-05-26,6.26,6.29,6.11,6.22,15370200,6.22
2016-05-25,6.33,6.40,6.24,6.27,12269700,6.27
2016-05-24,6.41,6.45,6.28,6.31,13474300,6.31
2016-05-23,6.43,6.54,6.42,6.45,11607600,6.45
2016-05-20,6.31,6.50,6.26,6.45,12006000,6.45
2016-05-19,6.32,6.55,6.32,6.39,14057600,6.39
2016-05-18,6.50,6.55,6.26,6.32,18842600,6.32
2016-05-17,6.52,6.75,6.47,6.60,23583800,6.60
2016-05-16,6.32,6.55,6.30,6.52,14117800,6.52
2016-05-13,6.32,6.68,6.27,6.43,19864500,6.43
2016-05-12,6.40,6.43,6.19,6.34,13246700,6.34
2016-05-11,6.58,6.60,6.47,6.48,9490100,6.48
2016-05-10,6.48,6.57,6.47,6.52,10069500,6.52
2016-05-09,6.81,6.82,6.47,6.48,23094300,6.48
2016-05-06,7.18,7.22,6.90,6.91,24999900,6.91
2016-05-05,7.19,7.24,7.16,7.20,12094100,7.20
2016-05-04,7.20,7.24,7.16,7.20,14698100,7.20
2016-05-03,7.15,7.23,7.06,7.23,18152600,7.23
2016-05-02,7.08,7.08,7.08,7.08,000,7.08
2016-04-29,7.07,7.18,7.03,7.08,11395300,7.08
2016-04-28,7.16,7.20,6.97,7.08,17181100,7.08
2016-04-27,7.21,7.31,7.16,7.18,15139300,7.18
2016-04-26,7.18,7.21,7.08,7.18,12983500,7.18
2016-04-25,7.25,7.25,7.10,7.15,15054900,7.15
2016-04-22,7.20,7.27,7.11,7.25,21538000,7.25
2016-04-21,7.26,7.65,7.26,7.36,38958500,7.36
2016-04-20,7.76,7.78,7.08,7.26,41104500,7.26
2016-04-19,7.67,7.73,7.60,7.71,20989700,7.71
2016-04-18,7.70,7.77,7.58,7.63,29794900,7.63
2016-04-15,7.89,7.93,7.74,7.82,35416500,7.82
2016-04-14,7.95,7.99,7.85,7.94,35355000,7.94
2016-04-13,7.79,8.05,7.76,7.89,62527700,7.89
2016-04-12,7.83,7.85,7.63,7.74,32445100,7.74
2016-04-11,7.75,7.95,7.70,7.84,43469800,7.84
2016-04-08,7.81,7.88,7.60,7.70,47255300,7.70
2016-04-07,7.72,8.16,7.71,7.93,84340900,7.93
2016-04-06,7.71,7.78,7.62,7.70,35246300,7.70
2016-04-05,7.61,7.78,7.59,7.76,40911800,7.76
2016-04-04,7.57,7.57,7.57,7.57,000,7.57
2016-04-01,7.60,7.65,7.45,7.57,30743700,7.57
2016-03-31,7.80,7.81,7.60,7.66,38679000,7.66
2016-03-30,7.69,7.78,7.58,7.77,48858600,7.77
2016-03-29,7.81,7.86,7.51,7.63,34515100,7.63
2016-03-28,7.73,7.98,7.73,7.93,42173100,7.93
2016-03-25,7.84,7.95,7.64,7.80,42214300,7.80
2016-03-24,7.95,8.13,7.85,7.89,31522500,7.89
2016-03-23,8.08,8.16,7.93,8.05,39166500,8.05
2016-03-22,8.07,8.44,7.90,8.17,65028100,8.17
2016-03-21,7.95,8.09,7.83,8.08,49406100,8.08
2016-03-18,7.62,7.97,7.62,7.86,40770400,7.86
2016-03-17,7.38,7.65,7.37,7.62,28106400,7.62
