Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,4.00,4.04,3.97,4.02,11826700,4.02
2016-05-26,4.03,4.05,3.93,4.02,17894800,4.02
2016-05-25,4.06,4.09,4.00,4.03,21969500,4.03
2016-05-24,4.03,4.06,4.02,4.06,22794800,4.06
2016-05-23,4.02,4.10,4.02,4.07,22309300,4.07
2016-05-20,3.92,4.02,3.87,4.01,31206800,4.01
2016-05-19,3.98,4.01,3.94,3.94,18962400,3.94
2016-05-18,4.08,4.08,3.90,3.97,30269500,3.97
2016-05-17,4.09,4.16,4.06,4.10,26928600,4.10
2016-05-16,4.08,4.13,4.04,4.10,21421600,4.10
2016-05-13,4.16,4.19,4.03,4.09,22400000,4.09
2016-05-12,4.12,4.16,4.00,4.15,27632300,4.15
2016-05-11,4.20,4.21,4.08,4.12,36811000,4.12
2016-05-10,3.96,4.23,3.94,4.16,73812000,4.16
2016-05-09,4.11,4.12,3.91,3.94,49876900,3.94
2016-05-06,4.38,4.39,4.08,4.12,61437400,4.12
2016-05-05,4.37,4.41,4.33,4.38,34907300,4.38
2016-05-04,4.45,4.45,4.36,4.39,44961700,4.39
2016-05-03,4.45,4.46,4.37,4.46,44330300,4.46
2016-05-02,4.41,4.41,4.41,4.41,000,4.41
2016-04-29,4.40,4.51,4.39,4.41,34786500,4.41
2016-04-28,4.34,4.56,4.32,4.49,84487100,4.49
2016-04-27,4.42,4.42,4.33,4.34,42767400,4.34
2016-04-26,4.52,4.52,4.29,4.41,55556300,4.41
2016-04-25,4.56,4.56,4.41,4.46,50905100,4.46
2016-04-22,4.45,4.58,4.36,4.52,77849200,4.52
2016-04-21,4.57,4.68,4.46,4.54,124393400,4.54
2016-04-20,4.70,4.83,4.33,4.54,182535800,4.54
2016-04-19,4.96,4.97,4.61,4.74,251273300,4.74
2016-04-18,4.39,4.83,4.32,4.83,295999300,4.83
2016-04-15,4.31,4.39,4.16,4.39,175365300,4.39
2016-04-14,3.99,3.99,3.99,3.99,000,3.99
2016-04-13,3.99,3.99,3.99,3.99,000,3.99
2016-04-12,3.99,3.99,3.99,3.99,000,3.99
2016-04-11,3.99,3.99,3.99,3.99,000,3.99
2016-04-08,3.90,4.02,3.82,3.99,65359900,3.99
2016-04-07,3.99,4.01,3.89,3.91,42543100,3.91
2016-04-06,3.98,4.02,3.95,3.98,27730000,3.98
2016-04-05,3.93,4.03,3.91,4.02,58395700,4.02
2016-04-04,3.94,3.94,3.94,3.94,000,3.94
2016-04-01,3.90,3.95,3.87,3.94,41285000,3.94
2016-03-31,3.94,3.98,3.86,3.91,36962800,3.91
2016-03-30,3.84,3.93,3.84,3.92,27954400,3.92
2016-03-29,3.88,3.88,3.80,3.84,25788700,3.84
2016-03-28,3.91,3.93,3.84,3.87,31123900,3.87
2016-03-25,3.88,3.92,3.86,3.90,20654300,3.90
2016-03-24,3.97,3.97,3.89,3.90,37997300,3.90
2016-03-23,4.00,4.05,3.92,3.99,40466200,3.99
2016-03-22,4.00,4.03,3.97,3.99,36508700,3.99
2016-03-21,4.00,4.04,3.95,4.03,61251600,4.03
2016-03-18,3.88,4.00,3.86,3.95,48468900,3.95
2016-03-17,3.84,3.89,3.80,3.86,28109900,3.86
2016-03-16,3.86,3.87,3.80,3.80,15663400,3.80
2016-03-15,3.92,3.92,3.80,3.84,26322100,3.84
2016-03-14,3.85,3.95,3.84,3.90,26338400,3.90
2016-03-11,3.80,3.84,3.75,3.81,17625200,3.81
2016-03-10,3.86,3.90,3.80,3.81,22010200,3.81
2016-03-09,3.87,3.92,3.80,3.85,36020800,3.85
2016-03-08,4.13,4.15,3.91,4.02,56273800,4.02
2016-03-07,4.01,4.09,3.98,4.07,77930000,4.07
2016-03-04,3.90,4.05,3.78,3.98,92496000,3.98
2016-03-03,3.93,4.03,3.90,3.91,58510100,3.91
2016-03-02,3.70,3.92,3.68,3.90,61140000,3.90
2016-03-01,3.65,3.82,3.58,3.71,44820000,3.71
2016-02-29,3.72,3.83,3.55,3.62,56254300,3.62
2016-02-26,3.76,3.86,3.63,3.84,47221400,3.84
2016-02-25,4.02,4.07,3.65,3.72,50131500,3.72
2016-02-24,4.00,4.07,3.96,4.05,38645600,4.05
2016-02-23,4.08,4.08,3.95,4.02,45687300,4.02
2016-02-22,3.96,4.25,3.96,4.08,71334000,4.08
2016-02-19,3.91,3.95,3.85,3.92,22835900,3.92
2016-02-18,3.90,4.07,3.90,3.91,42726300,3.91
2016-02-17,3.87,3.94,3.85,3.90,34138400,3.90
2016-02-16,3.78,3.92,3.78,3.89,39688000,3.89
2016-02-15,3.61,3.84,3.60,3.80,28139200,3.80
2016-02-12,3.76,3.76,3.76,3.76,000,3.76
2016-02-11,3.76,3.76,3.76,3.76,000,3.76
2016-02-10,3.76,3.76,3.76,3.76,000,3.76
2016-02-09,3.76,3.76,3.76,3.76,000,3.76
2016-02-08,3.76,3.76,3.76,3.76,000,3.76
2016-02-05,3.73,3.77,3.71,3.76,34048100,3.76
2016-02-04,3.70,3.74,3.67,3.72,28887600,3.72
2016-02-03,3.64,3.69,3.60,3.67,20226100,3.67
2016-02-02,3.67,3.72,3.61,3.70,23483300,3.70
2016-02-01,3.77,3.77,3.56,3.63,26722000,3.63
2016-01-29,3.50,3.68,3.49,3.66,32153700,3.66
2016-01-28,3.65,3.76,3.50,3.52,37371300,3.52
2016-01-27,3.79,3.82,3.44,3.64,52740300,3.64
2016-01-26,4.04,4.08,3.72,3.73,54688400,3.73
2016-01-25,4.12,4.21,4.05,4.13,58665800,4.13
2016-01-22,4.05,4.12,3.99,4.04,30816000,4.04
2016-01-21,4.05,4.13,3.95,3.97,35782000,3.97
2016-01-20,4.18,4.18,4.02,4.07,36480000,4.07
2016-01-19,4.10,4.15,4.01,4.15,39075600,4.15
2016-01-18,3.92,4.09,3.80,4.05,50711500,4.05
2016-01-15,4.11,4.17,3.95,3.99,44414600,3.99
2016-01-14,4.00,4.28,3.89,4.20,59015700,4.20
2016-01-13,4.19,4.34,4.05,4.08,61549100,4.08
2016-01-12,4.21,4.27,4.03,4.15,66886300,4.15
2016-01-11,4.50,4.63,4.24,4.24,159522700,4.24
2016-01-08,4.46,4.79,4.18,4.71,186809900,4.71
2016-01-07,4.74,4.76,4.35,4.35,33409400,4.35
2016-01-06,4.40,4.83,4.36,4.83,116850100,4.83
2016-01-05,4.24,4.52,4.10,4.39,63303400,4.39
2016-01-04,4.77,4.77,4.30,4.30,43017100,4.30
2016-01-01,4.77,4.77,4.77,4.77,000,4.77
2015-12-31,4.85,4.90,4.75,4.77,32479900,4.77
2015-12-30,4.86,4.88,4.79,4.84,32858500,4.84
2015-12-29,4.86,4.88,4.71,4.85,44272400,4.85
2015-12-28,5.02,5.06,4.81,4.82,53690800,4.82
2015-12-25,5.01,5.07,5.00,5.02,37289500,5.02
2015-12-24,4.91,5.15,4.91,5.06,82585300,5.06
2015-12-23,5.00,5.02,4.88,4.97,61167300,4.97
2015-12-22,4.98,5.04,4.94,4.99,56459000,4.99
2015-12-21,4.85,5.07,4.82,4.98,101535800,4.98
2015-12-18,4.74,4.86,4.69,4.82,72416400,4.82
2015-12-17,4.67,4.80,4.64,4.75,57286700,4.75
2015-12-16,4.61,4.71,4.60,4.63,32952400,4.63
2015-12-15,4.69,4.72,4.57,4.61,35012500,4.61
2015-12-14,4.47,4.68,4.43,4.67,44784400,4.67
2015-12-11,4.56,4.57,4.43,4.50,37736300,4.50
2015-12-10,4.55,4.62,4.54,4.55,28280800,4.55
2015-12-09,4.59,4.64,4.52,4.56,30923000,4.56
2015-12-08,4.76,4.76,4.57,4.59,43221000,4.59
2015-12-07,4.80,4.83,4.74,4.77,35844200,4.77
2015-12-04,4.89,4.90,4.72,4.79,50874000,4.79
2015-12-03,4.84,4.93,4.80,4.90,50948700,4.90
2015-12-02,4.82,4.87,4.61,4.84,61512200,4.84
2015-12-01,4.80,4.90,4.69,4.81,52902800,4.81
2015-11-30,4.86,4.95,4.50,4.82,82738100,4.82
2015-11-27,5.15,5.30,4.86,4.89,139174500,4.89
2015-11-26,5.17,5.25,5.14,5.17,82062200,5.17
2015-11-25,5.09,5.19,5.08,5.15,50681400,5.15
2015-11-24,5.15,5.17,5.05,5.13,57920100,5.13
2015-11-23,5.33,5.36,5.13,5.17,109103600,5.17
2015-11-20,5.20,5.37,5.17,5.32,146092200,5.32
2015-11-19,5.14,5.23,5.12,5.21,64112700,5.21
2015-11-18,5.16,5.25,5.07,5.14,68163200,5.14
2015-11-17,5.16,5.29,5.11,5.16,118957900,5.16
2015-11-16,4.96,5.11,4.93,5.11,49454600,5.11
2015-11-13,5.12,5.16,5.02,5.05,77274300,5.05
2015-11-12,5.26,5.28,5.14,5.19,100571900,5.19
2015-11-11,5.40,5.45,5.23,5.30,130431200,5.30
2015-11-10,5.17,5.32,5.11,5.27,147360100,5.27
2015-11-09,5.21,5.38,5.16,5.21,192621300,5.21
2015-11-06,5.12,5.37,5.11,5.26,135341100,5.26
2015-11-05,5.14,5.31,5.08,5.18,139030200,5.18
2015-11-04,4.84,5.18,4.84,5.15,109290500,5.15
2015-11-03,4.85,4.93,4.80,4.83,40307100,4.83
2015-11-02,4.89,4.98,4.80,4.85,52799900,4.85
2015-10-30,4.96,4.98,4.87,4.93,51275000,4.93
2015-10-29,5.00,5.04,4.87,4.96,64392300,4.96
2015-10-28,5.05,5.15,4.96,4.98,65435900,4.98
2015-10-27,5.18,5.18,4.86,5.09,89230400,5.09
2015-10-26,5.27,5.28,5.11,5.18,90946800,5.18
2015-10-23,5.09,5.29,5.05,5.17,104920700,5.17
2015-10-22,4.90,5.13,4.86,5.09,103991100,5.09
2015-10-21,5.42,5.47,4.98,4.98,165670300,4.98
2015-10-20,5.30,5.69,5.23,5.53,171574900,5.53
2015-10-19,5.25,5.48,5.21,5.33,160082400,5.33
2015-10-16,5.30,5.35,5.15,5.31,209172300,5.31
2015-10-15,5.17,5.50,5.10,5.38,298443000,5.38
2015-10-14,4.55,5.03,4.52,5.03,147843900,5.03
2015-10-13,4.51,4.59,4.46,4.57,64016500,4.57
2015-10-12,4.39,4.64,4.36,4.56,113187700,4.56
2015-10-09,4.27,4.42,4.25,4.38,75423200,4.38
2015-10-08,4.31,4.34,4.23,4.27,47491500,4.27
2015-10-07,4.13,4.13,4.13,4.13,000,4.13
2015-10-06,4.13,4.13,4.13,4.13,000,4.13
2015-10-05,4.13,4.13,4.13,4.13,000,4.13
2015-10-02,4.13,4.13,4.13,4.13,000,4.13
2015-10-01,4.13,4.13,4.13,4.13,000,4.13
2015-09-30,4.12,4.18,4.11,4.13,22240100,4.13
2015-09-29,4.16,4.18,4.09,4.11,39523500,4.11
2015-09-28,4.20,4.35,4.13,4.24,34962700,4.24
