Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,5.35,5.35,5.35,5.35,000,5.35
2016-05-26,5.35,5.35,5.35,5.35,000,5.35
2016-05-25,5.35,5.35,5.35,5.35,000,5.35
2016-05-24,5.31,5.38,5.27,5.35,12950800,5.35
2016-05-23,5.32,5.35,5.30,5.33,10671900,5.33
2016-05-20,5.21,5.28,5.18,5.28,10475500,5.28
2016-05-19,5.26,5.31,5.24,5.26,11055400,5.26
2016-05-18,5.40,5.40,5.18,5.23,15208400,5.23
2016-05-17,5.44,5.46,5.37,5.41,10083000,5.41
2016-05-16,5.33,5.43,5.31,5.43,10839400,5.43
2016-05-13,5.42,5.46,5.33,5.36,11317000,5.36
2016-05-12,5.39,5.45,5.30,5.42,12681600,5.42
2016-05-11,5.54,5.58,5.43,5.46,9996200,5.46
2016-05-10,5.46,5.52,5.41,5.48,10150900,5.48
2016-05-09,5.67,5.67,5.41,5.45,20894000,5.45
2016-05-06,5.95,5.97,5.67,5.68,26290500,5.68
2016-05-05,5.97,5.99,5.89,5.95,16410100,5.95
2016-05-04,5.91,6.02,5.90,5.95,25169900,5.95
2016-05-03,5.76,6.10,5.68,5.99,32425900,5.99
2016-05-02,5.77,5.77,5.77,5.77,000,5.77
2016-04-29,5.76,5.87,5.70,5.77,19326700,5.77
2016-04-28,5.88,5.89,5.68,5.77,22112600,5.77
2016-04-27,5.70,5.98,5.65,5.88,36131300,5.88
2016-04-26,5.68,5.72,5.59,5.70,11824400,5.70
2016-04-25,5.74,5.74,5.57,5.67,12676000,5.67
2016-04-22,5.70,5.76,5.65,5.73,11667500,5.73
2016-04-21,5.78,5.88,5.70,5.71,19571200,5.71
2016-04-20,6.20,6.22,5.59,5.75,39290000,5.75
2016-04-19,6.19,6.24,6.14,6.18,15802000,6.18
2016-04-18,6.25,6.26,6.15,6.18,19199400,6.18
2016-04-15,6.30,6.39,6.28,6.32,26366500,6.32
2016-04-14,6.27,6.31,6.23,6.29,20711100,6.29
2016-04-13,6.22,6.35,6.20,6.25,34431800,6.25
2016-04-12,6.27,6.27,6.12,6.17,18797600,6.17
2016-04-11,6.22,6.34,6.22,6.27,22427300,6.27
2016-04-08,6.20,6.23,6.08,6.16,27169700,6.16
2016-04-07,6.47,6.48,6.26,6.26,34838100,6.26
2016-04-06,6.39,6.49,6.36,6.45,41817100,6.45
2016-04-05,6.36,6.48,6.25,6.44,51044900,6.44
2016-04-04,6.39,6.39,6.39,6.39,000,6.39
2016-04-01,6.32,6.53,6.17,6.39,48817300,6.39
2016-03-31,6.34,6.36,6.20,6.24,33808500,6.24
2016-03-30,6.13,6.35,6.11,6.31,33154000,6.31
2016-03-29,6.18,6.28,6.01,6.06,32700200,6.06
2016-03-28,6.38,6.44,6.21,6.23,42601200,6.23
2016-03-25,6.24,6.38,6.20,6.33,40824100,6.33
2016-03-24,6.24,6.58,6.18,6.28,87063100,6.28
2016-03-23,6.10,6.22,6.09,6.21,34954200,6.21
2016-03-22,6.14,6.25,6.08,6.17,58701900,6.17
2016-03-21,6.12,6.24,6.06,6.20,67933900,6.20
2016-03-18,5.90,6.16,5.86,6.06,67008400,6.06
2016-03-17,5.77,5.95,5.74,5.89,42887500,5.89
2016-03-16,5.85,5.94,5.75,5.75,35787300,5.75
2016-03-15,6.03,6.19,5.85,5.91,80971800,5.91
2016-03-14,5.68,5.82,5.63,5.76,29770500,5.76
2016-03-11,5.54,5.63,5.51,5.60,17834000,5.60
2016-03-10,5.61,5.68,5.53,5.54,15553600,5.54
2016-03-09,5.70,5.72,5.57,5.60,21900400,5.60
2016-03-08,5.85,5.86,5.60,5.79,27784100,5.79
2016-03-07,5.82,5.96,5.77,5.90,36238200,5.90
2016-03-04,5.70,5.85,5.62,5.79,46616100,5.79
2016-03-03,5.75,5.85,5.69,5.72,39815400,5.72
2016-03-02,5.44,5.77,5.44,5.75,46659000,5.75
2016-03-01,5.29,5.42,5.20,5.38,22682000,5.38
2016-02-29,5.38,5.48,4.91,5.28,38671100,5.28
2016-02-26,5.36,5.48,5.25,5.38,26772000,5.38
2016-02-25,5.91,5.94,5.35,5.35,42149300,5.35
2016-02-24,5.85,5.95,5.77,5.94,31610400,5.94
2016-02-23,5.93,5.96,5.77,5.87,27499100,5.87
2016-02-22,5.88,5.97,5.83,5.94,31223000,5.94
2016-02-19,5.79,5.88,5.74,5.79,22015800,5.79
2016-02-18,5.87,5.92,5.80,5.82,33981300,5.82
2016-02-17,5.73,5.89,5.70,5.84,31364900,5.84
2016-02-16,5.53,5.85,5.53,5.77,29988100,5.77
2016-02-15,5.39,5.53,5.31,5.50,17797200,5.50
2016-02-12,5.56,5.56,5.56,5.56,000,5.56
2016-02-11,5.56,5.56,5.56,5.56,000,5.56
2016-02-10,5.56,5.56,5.56,5.56,000,5.56
2016-02-09,5.56,5.56,5.56,5.56,000,5.56
2016-02-08,5.56,5.56,5.56,5.56,000,5.56
2016-02-05,5.63,5.66,5.56,5.56,21103300,5.56
2016-02-04,5.50,5.60,5.49,5.59,24429800,5.59
2016-02-03,5.40,5.49,5.35,5.47,17555500,5.47
2016-02-02,5.30,5.58,5.30,5.49,22674600,5.49
2016-02-01,5.44,5.44,5.25,5.29,18410100,5.29
2016-01-29,5.34,5.50,5.20,5.44,26643800,5.44
2016-01-28,5.58,5.65,5.28,5.29,25996000,5.29
2016-01-27,5.81,5.88,5.28,5.57,35951900,5.57
2016-01-26,6.36,6.37,5.77,5.77,33719500,5.77
2016-01-25,6.42,6.49,6.36,6.41,15827200,6.41
2016-01-22,6.39,6.43,6.24,6.38,21009300,6.38
2016-01-21,6.49,6.63,6.30,6.30,32228100,6.30
2016-01-20,6.58,6.84,6.52,6.64,39993500,6.64
2016-01-19,6.41,6.64,6.35,6.62,33161900,6.62
2016-01-18,6.25,6.50,6.20,6.42,22488800,6.42
2016-01-15,6.60,6.63,6.31,6.38,26582500,6.38
2016-01-14,6.35,6.67,6.20,6.63,30367200,6.63
2016-01-13,6.63,6.69,6.38,6.40,29146200,6.40
2016-01-12,6.53,6.82,6.31,6.63,38519500,6.63
2016-01-11,7.08,7.10,6.42,6.46,38217400,6.46
2016-01-08,7.18,7.29,6.64,7.12,42237700,7.12
2016-01-07,7.41,7.49,6.88,6.92,9267300,6.92
2016-01-06,7.41,7.70,7.38,7.62,37479500,7.62
2016-01-05,7.20,7.68,7.05,7.41,47290000,7.41
2016-01-04,8.15,8.20,7.35,7.36,30475700,7.36
2016-01-01,8.14,8.14,8.14,8.14,000,8.14
2015-12-31,8.26,8.33,8.13,8.14,23241600,8.14
2015-12-30,8.23,8.26,8.16,8.22,24165600,8.22
2015-12-29,8.12,8.28,8.11,8.22,25097900,8.22
2015-12-28,8.39,8.43,8.18,8.19,37222600,8.19
2015-12-25,8.34,8.34,8.34,8.34,000,8.34
2015-12-24,8.41,8.52,8.24,8.34,33392500,8.34
2015-12-23,8.54,8.54,8.36,8.40,40475400,8.40
2015-12-22,8.41,8.57,8.36,8.54,52930900,8.54
2015-12-21,8.22,8.43,8.22,8.38,34727100,8.38
2015-12-18,8.48,8.51,8.32,8.34,46853800,8.34
2015-12-17,8.58,8.64,8.48,8.52,57025000,8.52
2015-12-16,8.38,8.52,8.35,8.41,34731700,8.41
2015-12-15,8.39,8.45,8.27,8.34,31621100,8.34
2015-12-14,8.00,8.41,7.96,8.39,42306500,8.39
2015-12-11,8.12,8.17,8.02,8.06,30546400,8.06
2015-12-10,8.21,8.36,8.15,8.17,31430300,8.17
2015-12-09,8.41,8.49,8.23,8.29,34552600,8.29
2015-12-08,8.70,8.73,8.43,8.45,49219500,8.45
2015-12-07,8.63,8.97,8.60,8.81,71775800,8.81
2015-12-04,8.56,8.67,8.44,8.50,44796100,8.50
2015-12-03,8.49,8.64,8.47,8.64,44628000,8.64
2015-12-02,8.60,8.66,8.08,8.47,42454500,8.47
2015-12-01,8.42,8.84,8.42,8.60,55573300,8.60
2015-11-30,8.65,8.72,7.88,8.51,76414500,8.51
2015-11-27,9.23,9.33,8.46,8.57,110643900,8.57
2015-11-26,9.65,9.96,9.31,9.37,231217100,9.37
2015-11-25,8.87,9.30,8.87,9.25,128699100,9.25
2015-11-24,8.87,8.93,8.71,8.91,46038200,8.91
2015-11-23,9.03,9.08,8.80,8.86,72311200,8.86
2015-11-20,8.93,9.10,8.87,9.01,78074700,9.01
2015-11-19,8.72,8.91,8.69,8.90,44537800,8.90
2015-11-18,8.91,8.97,8.66,8.71,56000700,8.71
2015-11-17,9.10,9.22,8.88,8.92,87439900,8.92
2015-11-16,8.70,9.03,8.65,9.03,60103500,9.03
2015-11-13,9.09,9.12,8.81,8.86,85031000,8.86
2015-11-12,9.20,9.38,8.88,9.20,145324700,9.20
2015-11-11,8.92,9.18,8.85,9.17,125865900,9.17
2015-11-10,8.90,9.04,8.74,8.92,100716600,8.92
2015-11-09,8.73,9.06,8.68,8.98,110750300,8.98
2015-11-06,8.69,8.87,8.65,8.85,91577400,8.85
2015-11-05,8.58,8.88,8.52,8.66,95735300,8.66
2015-11-04,8.20,8.57,8.20,8.56,69633200,8.56
2015-11-03,8.33,8.44,8.04,8.14,55043600,8.14
2015-11-02,8.50,8.75,8.29,8.32,66568200,8.32
2015-10-30,8.80,9.02,8.70,8.82,86410900,8.82
2015-10-29,8.70,8.97,8.50,8.76,74665300,8.76
