Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,5.96,5.98,5.89,5.91,6254300,5.91
2016-05-26,5.93,5.97,5.80,5.94,7624000,5.94
2016-05-25,6.01,6.04,5.89,5.90,6753900,5.90
2016-05-24,6.08,6.10,5.90,5.93,8246800,5.93
2016-05-23,5.98,6.10,5.98,6.07,7699700,6.07
2016-05-20,5.81,5.97,5.78,5.97,7105500,5.97
2016-05-19,5.89,6.00,5.87,5.88,9291700,5.88
2016-05-18,6.03,6.07,5.81,5.86,9290700,5.86
2016-05-17,6.20,6.22,6.07,6.10,8165900,6.10
2016-05-16,6.06,6.18,6.02,6.17,7172200,6.17
2016-05-13,6.19,6.26,6.05,6.10,8021000,6.10
2016-05-12,6.08,6.24,5.90,6.20,10038200,6.20
2016-05-11,6.25,6.33,6.16,6.19,11461200,6.19
2016-05-10,6.20,6.30,6.12,6.17,11008100,6.17
2016-05-09,6.69,6.75,6.20,6.23,24079900,6.23
2016-05-06,6.96,7.27,6.88,6.89,40370200,6.89
2016-05-05,6.83,6.96,6.75,6.90,15440300,6.90
2016-05-04,6.85,6.95,6.80,6.84,15634300,6.84
2016-05-03,6.64,6.85,6.58,6.83,15649700,6.83
2016-05-02,6.61,6.61,6.61,6.61,000,6.61
2016-04-29,6.61,6.72,6.60,6.61,8188100,6.61
2016-04-28,6.73,6.77,6.54,6.68,11562600,6.68
2016-04-27,6.90,6.93,6.72,6.73,14211500,6.73
2016-04-26,6.77,6.92,6.67,6.92,17734900,6.92
2016-04-25,6.75,6.77,6.51,6.77,14431700,6.77
2016-04-22,6.58,6.82,6.51,6.77,19616000,6.77
2016-04-21,6.74,6.84,6.55,6.58,20292000,6.58
2016-04-20,7.40,7.47,6.65,6.79,36059100,6.79
2016-04-19,7.57,7.67,7.25,7.39,27677100,7.39
2016-04-18,7.70,7.95,7.51,7.60,25798000,7.60
2016-04-15,17.20,17.22,16.81,16.96,12033800,7.68636
2016-04-14,17.05,17.25,16.63,17.24,17080400,7.81326
2016-04-13,17.00,17.56,16.88,16.97,22468600,7.6909
2016-04-12,40.392,40.70,37.026,37.136,24847200,16.83024
2016-04-11,42.24,43.736,40.524,41.14,22500900,18.64487
2016-04-08,40.70,40.92,38.50,39.798,15599900,18.03667
2016-04-07,41.624,43.274,41.162,41.25,16637900,18.69472
2016-04-06,39.138,42.57,38.50,41.866,19756100,18.9739
2016-04-05,39.38,40.04,38.742,39.622,15358200,17.95691
2016-04-04,38.786,38.786,38.786,38.786,000,17.57802
2016-04-01,36.916,38.852,36.52,38.786,16208700,17.57802
2016-03-31,37.356,38.896,36.542,36.762,12787000,16.66074
2016-03-30,34.65,37.07,34.628,36.872,12020300,16.71059
2016-03-29,34.034,34.782,33.462,34.43,6692300,15.60386
2016-03-28,35.552,36.146,34.144,34.298,8478500,15.54404
2016-03-25,35.288,35.97,34.562,35.354,8416700,16.02262
2016-03-24,34.408,36.894,34.32,35.618,18100000,16.14227
