Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,23.68,24.06,23.51,23.75,2113900,23.75
2016-05-26,23.30,23.85,22.91,23.68,2425100,23.68
2016-05-25,23.75,23.80,23.25,23.41,2376900,23.41
2016-05-24,24.43,24.43,23.45,23.46,3256700,23.46
2016-05-23,24.76,24.79,24.28,24.45,4654800,24.45
2016-05-20,23.75,24.75,23.62,24.70,3006500,24.70
2016-05-19,24.30,24.52,24.00,24.04,2105000,24.04
2016-05-18,23.94,24.38,23.52,24.30,4006000,24.30
2016-05-17,25.00,25.05,23.88,24.23,4734300,24.23
2016-05-16,24.28,25.09,23.71,25.07,5396700,25.07
2016-05-13,24.63,24.88,24.20,24.44,4566900,24.44
2016-05-12,23.98,25.18,23.80,24.81,7425600,24.81
2016-05-11,23.58,25.15,23.34,24.51,13031800,24.51
2016-05-10,23.12,23.80,22.55,23.62,12618000,23.62
2016-05-09,22.60,23.67,22.11,23.12,11872700,23.12
2016-05-06,22.67,22.95,21.95,22.88,6785900,22.88
2016-05-05,22.79,22.91,22.53,22.70,4561900,22.70
2016-05-04,22.41,23.20,22.24,22.85,11010400,22.85
2016-05-03,21.13,22.67,21.13,22.65,6345200,22.65
2016-05-02,21.12,21.12,21.12,21.12,000,21.12
2016-04-29,20.89,21.28,20.81,21.12,2489300,21.12
2016-04-28,21.55,21.55,20.70,21.00,5824800,21.00
2016-04-27,21.83,22.02,21.64,21.68,2100300,21.68
2016-04-26,21.40,21.95,21.40,21.83,1393100,21.83
2016-04-25,21.44,21.79,21.30,21.73,1634500,21.73
2016-04-22,21.20,21.63,21.12,21.61,1639600,21.61
2016-04-21,21.59,21.73,21.01,21.35,2597700,21.35
2016-04-20,22.59,22.66,21.05,21.62,4246300,21.62
2016-04-19,22.70,22.70,21.90,22.55,4229800,22.55
2016-04-18,22.80,23.00,22.10,22.30,5214000,22.30
2016-04-15,23.18,23.18,22.70,22.89,4960800,22.89
2016-04-14,22.50,23.25,22.34,23.18,6027200,23.18
2016-04-13,22.24,22.58,22.07,22.33,5789100,22.33
2016-04-12,22.50,22.50,21.83,22.07,4276800,22.07
2016-04-11,21.96,22.59,21.85,22.53,7385300,22.53
2016-04-08,21.78,21.89,21.43,21.78,3296600,21.78
2016-04-07,22.41,22.58,21.89,21.91,3772300,21.91
2016-04-06,22.35,22.59,22.22,22.40,4634300,22.40
2016-04-05,21.89,22.59,21.82,22.40,4892400,22.40
2016-04-04,21.86,21.86,21.86,21.86,000,21.86
2016-04-01,21.79,22.08,21.36,21.86,3322700,21.86
2016-03-31,22.00,22.66,21.76,21.85,6097300,21.85
2016-03-30,21.00,22.00,21.00,21.98,5247200,21.98
2016-03-29,21.15,21.40,20.76,20.86,3280200,20.86
2016-03-28,21.10,21.79,21.10,21.30,5705300,21.30
2016-03-25,20.85,21.07,20.77,21.00,2486900,21.00
2016-03-24,21.01,21.35,20.80,20.87,4051900,20.87
2016-03-23,21.04,21.24,20.90,21.20,3061500,21.20
2016-03-22,21.20,21.26,20.88,21.20,3664600,21.20
2016-03-21,20.90,21.31,20.83,21.28,5626600,21.28
2016-03-18,20.14,20.94,20.00,20.77,5462100,20.77
2016-03-17,19.49,19.97,19.41,19.94,3342500,19.94
2016-03-16,19.77,19.82,19.29,19.39,1777100,19.39
2016-03-15,19.68,19.87,19.47,19.57,2710600,19.57
2016-03-14,19.38,20.08,19.26,19.78,4662700,19.78
2016-03-11,19.02,19.36,18.90,19.16,2299600,19.16
2016-03-10,19.46,19.78,19.18,19.20,2153700,19.20
2016-03-09,19.40,19.96,19.31,19.46,3425200,19.46
2016-03-08,19.21,19.94,18.73,19.80,6444600,19.80
2016-03-07,18.92,19.20,18.85,19.15,3602000,19.15
2016-03-04,19.10,19.22,18.34,18.75,3485100,18.75
2016-03-03,19.27,19.58,19.11,19.25,4304900,19.25
2016-03-02,18.58,19.35,18.41,19.32,3790700,19.32
2016-03-01,18.19,18.56,18.01,18.47,3061800,18.47
2016-02-29,19.40,19.40,18.00,18.20,3509700,18.20
2016-02-26,19.46,19.56,18.96,19.40,2874400,19.40
2016-02-25,21.25,21.25,19.06,19.17,4894600,19.17
2016-02-24,21.19,21.37,20.83,21.18,2610000,21.18
2016-02-23,21.50,21.50,20.90,21.30,3622700,21.30
2016-02-22,21.35,21.55,21.17,21.50,5033400,21.50
2016-02-19,21.48,21.48,20.79,21.24,7825900,21.24
2016-02-18,22.08,22.31,21.62,21.90,6112200,21.90
2016-02-17,21.66,22.27,21.32,21.98,3651400,21.98
2016-02-16,21.01,21.88,20.81,21.74,5878000,21.74
2016-02-15,19.75,20.78,19.61,20.61,3462200,20.61
2016-02-12,20.16,20.16,20.16,20.16,000,20.16
2016-02-11,20.16,20.16,20.16,20.16,000,20.16
2016-02-10,20.16,20.16,20.16,20.16,000,20.16
2016-02-09,20.16,20.16,20.16,20.16,000,20.16
2016-02-08,20.16,20.16,20.16,20.16,000,20.16
2016-02-05,20.28,20.87,20.16,20.16,5286000,20.16
2016-02-04,19.94,20.32,19.85,20.13,2788200,20.13
2016-02-03,19.70,19.89,19.32,19.78,2088100,19.78
2016-02-02,19.33,19.96,19.21,19.80,3220300,19.80
2016-02-01,19.60,19.60,19.00,19.14,3747400,19.14
2016-01-29,18.99,19.86,18.98,19.60,5158800,19.60
2016-01-28,19.88,20.10,18.92,19.18,3161100,19.18
2016-01-27,19.89,20.21,18.58,20.17,6204200,20.17
2016-01-26,21.81,21.81,19.79,19.79,7259500,19.79
2016-01-25,22.20,22.20,21.50,21.99,3111200,21.99
2016-01-22,22.00,22.08,20.91,21.74,4227300,21.74
