Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,35.13,35.55,35.13,35.15,647300,35.15
2016-05-26,35.10,35.22,34.63,35.13,842800,35.13
2016-05-25,35.08,35.94,34.57,35.11,1693700,35.11
2016-05-24,34.45,35.39,34.04,34.85,1939900,34.85
2016-05-23,34.13,34.49,33.88,34.26,1933300,34.26
2016-05-20,34.25,34.25,33.41,33.90,1979300,33.90
2016-05-19,34.40,35.00,34.25,34.39,996900,34.39
2016-05-18,35.68,35.81,34.25,34.51,1815200,34.51
2016-05-17,35.92,36.30,35.58,35.75,1511500,35.75
2016-05-16,36.04,36.31,35.16,36.00,2946500,36.00
2016-05-13,36.82,37.54,36.18,36.31,1009000,36.31
2016-05-12,36.08,37.25,35.05,37.12,1238600,37.12
2016-05-11,36.45,37.25,35.77,36.77,2319600,36.77
2016-05-10,37.27,37.27,35.88,36.24,1702400,36.24
2016-05-09,37.35,37.35,35.88,36.28,1336900,36.28
2016-05-06,38.62,39.17,37.09,37.53,1808700,37.53
2016-05-05,39.05,39.38,38.31,38.90,1142000,38.90
2016-05-04,38.80,39.88,38.62,39.09,3163800,39.09
2016-05-03,37.50,39.54,37.50,39.00,3273200,39.00
2016-05-02,37.70,37.70,37.70,37.70,000,37.70
2016-04-29,36.32,38.19,36.32,37.70,1931400,37.70
2016-04-28,37.28,37.33,36.11,36.96,819700,36.96
2016-04-27,36.88,37.64,36.61,37.00,1990700,37.00
2016-04-26,36.18,36.80,35.72,36.61,975600,36.61
2016-04-25,35.44,36.20,35.01,36.20,1328500,36.20
2016-04-22,34.34,35.68,34.02,35.53,1937700,35.53
2016-04-21,35.50,36.10,34.52,34.55,3339600,34.55
2016-04-20,37.36,37.70,34.50,35.29,2803100,35.29
2016-04-19,37.50,37.94,36.62,37.57,2718000,37.57
2016-04-18,38.10,38.10,36.95,37.25,2194400,37.25
2016-04-15,39.00,39.33,38.36,38.42,1986000,38.42
2016-04-14,39.35,39.62,38.57,39.20,1782000,39.20
2016-04-13,39.09,40.39,38.80,39.24,4585400,39.24
2016-04-12,40.80,40.80,39.00,39.09,3357100,39.09
2016-04-11,37.90,41.57,37.90,40.68,7161300,40.68
2016-04-08,37.70,38.42,36.82,37.79,3385500,37.79
2016-04-07,37.80,39.40,37.80,38.07,3980500,38.07
2016-04-06,37.76,38.00,37.55,37.88,1749500,37.88
2016-04-05,37.60,38.10,37.00,37.95,3153900,37.95
2016-04-04,37.31,37.31,37.31,37.31,000,37.31
2016-04-01,36.64,37.79,36.64,37.31,1584800,37.31
2016-03-31,37.65,37.73,36.80,36.97,1581600,36.97
2016-03-30,36.47,37.69,35.88,37.35,2714300,37.35
2016-03-29,37.46,37.74,35.58,35.80,3506900,35.80
2016-03-28,38.00,39.60,37.53,37.58,4345400,37.58
2016-03-25,37.50,39.99,37.50,38.89,6807500,38.89
2016-03-24,36.00,38.35,35.30,38.35,4595100,38.35
2016-03-23,36.00,36.98,35.82,36.53,1921200,36.53
2016-03-22,36.88,37.25,36.66,36.87,969200,36.87
2016-03-21,36.83,38.49,36.40,37.32,1967400,37.32
2016-03-18,34.70,37.69,34.70,36.65,4055200,36.65
2016-03-17,32.98,34.80,32.98,34.65,2851200,34.65
2016-03-16,33.38,33.65,32.40,32.70,1097400,32.70
2016-03-15,33.00,33.37,32.50,33.21,1397200,33.21
2016-03-14,32.20,33.48,31.82,32.84,1729500,32.84
2016-03-11,32.10,32.10,30.99,31.40,1636900,31.40
2016-03-10,33.51,33.60,32.25,32.26,1585800,32.26
2016-03-09,32.51,33.66,32.08,33.13,1327100,33.13
2016-03-08,32.60,33.49,31.50,33.30,1949100,33.30
2016-03-07,32.31,33.47,32.31,32.75,1891600,32.75
2016-03-04,33.18,33.32,30.88,32.30,2261900,32.30
2016-03-03,33.60,33.89,33.01,33.02,1929600,33.02
2016-03-02,31.68,34.17,31.25,33.52,2555200,33.52
2016-03-01,31.65,32.45,28.95,32.05,4063300,32.05
2016-02-29,34.50,34.88,31.66,31.66,2451700,31.66
2016-02-26,35.78,35.87,34.21,35.18,2605400,35.18
2016-02-25,37.00,37.35,34.01,34.89,3615500,34.89
2016-02-24,38.56,38.99,37.02,37.37,3367300,37.37
2016-02-23,38.38,39.18,37.92,38.54,2689000,38.54
2016-02-22,39.06,39.15,38.00,38.38,3873500,38.38
2016-02-19,38.88,39.38,38.00,38.54,1665600,38.54
2016-02-18,40.37,40.37,38.65,38.88,1341400,38.88
2016-02-17,40.00,40.17,39.21,39.58,1597900,39.58
2016-02-16,38.61,40.20,38.31,40.05,1414600,40.05
